interaction_id,user_id,product_id,action,timestamp
1,10,50,click,2024-07-24 00:36:46.460703
2,30,30,purchase,2024-07-26 00:36:46.460710
3,3,34,view,2024-07-18 00:36:46.460713
4,18,43,click,2024-07-23 00:36:46.460715
5,19,25,view,2024-07-13 00:36:46.460716
6,29,19,view,2024-07-28 00:36:46.460718
7,90,46,click,2024-07-18 00:36:46.460720
8,98,35,click,2024-07-07 00:36:46.460722
9,18,25,purchase,2024-07-14 00:36:46.460723
10,44,47,purchase,2024-07-26 00:36:46.460725
11,47,1,purchase,2024-07-30 00:36:46.460727
12,55,44,view,2024-07-25 00:36:46.460728
13,13,46,click,2024-07-30 00:36:46.460730
14,35,27,purchase,2024-07-18 00:36:46.460732
15,95,47,purchase,2024-07-11 00:36:46.460733
16,52,33,view,2024-07-28 00:36:46.460735
17,62,1,view,2024-07-06 00:36:46.460737
18,90,33,purchase,2024-07-07 00:36:46.460738
19,34,11,purchase,2024-07-06 00:36:46.460740
20,13,9,view,2024-07-14 00:36:46.460741
21,25,48,purchase,2024-07-17 00:36:46.460743
22,82,47,view,2024-07-23 00:36:46.460745
23,76,15,view,2024-07-20 00:36:46.460746
24,51,41,view,2024-07-19 00:36:46.460748
25,87,48,view,2024-07-17 00:36:46.460750
26,7,34,purchase,2024-07-05 00:36:46.460751
27,55,32,click,2024-07-29 00:36:46.460753
28,15,26,click,2024-07-16 00:36:46.460755
29,15,38,purchase,2024-07-17 00:36:46.460756
30,61,17,view,2024-07-27 00:36:46.460758
31,41,29,purchase,2024-07-16 00:36:46.460759
32,75,39,purchase,2024-07-14 00:36:46.460761
33,37,45,view,2024-07-06 00:36:46.460763
34,56,14,click,2024-07-19 00:36:46.460764
35,90,32,click,2024-07-26 00:36:46.460766
36,13,33,view,2024-07-03 00:36:46.460767
37,5,11,purchase,2024-07-25 00:36:46.460769
38,70,30,view,2024-07-16 00:36:46.460771
39,88,9,click,2024-07-06 00:36:46.460772
40,33,25,view,2024-07-03 00:36:46.460774
41,44,20,purchase,2024-07-26 00:36:46.460775
42,93,39,click,2024-07-29 00:36:46.460777
43,87,12,purchase,2024-07-16 00:36:46.460779
44,14,20,purchase,2024-07-25 00:36:46.460780
45,84,15,purchase,2024-07-08 00:36:46.460782
46,66,7,purchase,2024-07-26 00:36:46.460783
47,46,41,view,2024-07-29 00:36:46.460785
48,63,19,click,2024-07-31 00:36:46.460787
49,16,20,purchase,2024-07-16 00:36:46.460788
50,17,28,view,2024-07-13 00:36:46.460790
51,65,35,click,2024-07-14 00:36:46.460791
52,60,13,view,2024-08-02 00:36:46.460793
53,30,34,view,2024-07-15 00:36:46.460795
54,17,25,purchase,2024-07-22 00:36:46.460796
55,28,49,purchase,2024-07-14 00:36:46.460798
56,78,42,view,2024-07-20 00:36:46.460800
57,39,37,purchase,2024-07-25 00:36:46.460801
58,63,49,view,2024-07-26 00:36:46.460803
59,41,37,view,2024-07-22 00:36:46.460805
60,31,44,purchase,2024-07-16 00:36:46.460806
61,40,39,click,2024-07-28 00:36:46.460808
62,33,6,click,2024-07-13 00:36:46.460810
63,58,7,view,2024-07-12 00:36:46.460811
64,54,18,view,2024-07-04 00:36:46.460820
65,62,18,click,2024-07-08 00:36:46.460822
66,85,49,purchase,2024-07-26 00:36:46.460823
67,62,46,click,2024-07-29 00:36:46.460825
68,72,4,purchase,2024-07-04 00:36:46.460827
69,19,41,click,2024-07-17 00:36:46.460828
70,41,33,view,2024-07-14 00:36:46.460830
71,65,45,purchase,2024-07-13 00:36:46.460832
72,73,5,purchase,2024-07-17 00:36:46.460833
73,45,37,view,2024-07-10 00:36:46.460835
74,79,2,purchase,2024-07-06 00:36:46.460836
75,65,14,click,2024-07-22 00:36:46.460838
76,45,29,view,2024-07-05 00:36:46.460839
77,42,24,click,2024-07-05 00:36:46.460841
78,10,33,purchase,2024-07-09 00:36:46.460843
79,62,34,view,2024-07-06 00:36:46.460845
80,51,39,purchase,2024-07-13 00:36:46.460846
81,7,1,view,2024-07-16 00:36:46.460848
82,48,44,click,2024-07-29 00:36:46.460849
83,65,16,click,2024-07-29 00:36:46.460851
84,27,5,click,2024-07-11 00:36:46.460853
85,28,13,click,2024-07-06 00:36:46.460854
86,95,23,view,2024-07-11 00:36:46.460856
87,63,30,click,2024-07-22 00:36:46.460857
88,80,11,view,2024-07-14 00:36:46.460859
89,74,2,view,2024-07-16 00:36:46.460861
90,67,17,purchase,2024-07-21 00:36:46.460862
91,27,35,view,2024-07-18 00:36:46.460864
92,60,45,click,2024-07-15 00:36:46.460865
93,23,5,purchase,2024-07-08 00:36:46.460867
94,65,34,view,2024-07-23 00:36:46.460869
95,7,50,click,2024-07-11 00:36:46.460870
96,24,12,click,2024-07-09 00:36:46.460872
97,18,46,click,2024-07-24 00:36:46.460874
98,4,8,view,2024-07-11 00:36:46.460875
99,73,5,view,2024-07-05 00:36:46.460877
100,4,8,view,2024-07-31 00:36:46.460878
101,54,24,view,2024-07-03 00:36:46.460880
102,8,31,purchase,2024-07-30 00:36:46.460882
103,36,23,view,2024-07-08 00:36:46.460883
104,85,1,purchase,2024-07-11 00:36:46.460885
105,88,45,click,2024-07-30 00:36:46.460887
106,80,26,purchase,2024-07-23 00:36:46.460888
107,44,30,purchase,2024-07-29 00:36:46.460890
108,59,2,purchase,2024-07-17 00:36:46.460891
109,61,37,view,2024-07-05 00:36:46.460893
110,91,29,click,2024-07-15 00:36:46.460895
111,60,16,click,2024-07-20 00:36:46.460896
112,37,32,purchase,2024-07-09 00:36:46.460898
113,50,14,purchase,2024-07-11 00:36:46.460900
114,69,5,view,2024-07-10 00:36:46.460901
115,86,40,view,2024-07-30 00:36:46.460903
116,61,5,purchase,2024-07-06 00:36:46.460904
117,50,20,click,2024-07-29 00:36:46.460906
118,3,19,click,2024-07-31 00:36:46.460908
119,87,36,click,2024-07-13 00:36:46.460909
120,34,24,click,2024-07-09 00:36:46.460911
121,73,44,view,2024-07-09 00:36:46.460912
122,44,35,click,2024-07-08 00:36:46.460914
123,35,41,view,2024-07-10 00:36:46.460915
124,80,23,purchase,2024-07-31 00:36:46.460917
125,24,25,purchase,2024-08-01 00:36:46.460919
126,6,48,purchase,2024-07-04 00:36:46.460920
127,99,37,view,2024-07-20 00:36:46.460922
128,64,38,purchase,2024-07-17 00:36:46.460923
129,7,5,view,2024-07-16 00:36:46.460925
130,92,42,click,2024-08-02 00:36:46.460927
131,54,29,view,2024-07-22 00:36:46.460928
132,26,47,view,2024-07-03 00:36:46.460930
133,15,28,click,2024-07-10 00:36:46.460931
134,13,47,purchase,2024-07-24 00:36:46.460933
135,47,19,purchase,2024-07-03 00:36:46.460935
136,16,28,purchase,2024-07-16 00:36:46.460936
137,81,8,click,2024-07-03 00:36:46.460938
138,65,30,view,2024-07-18 00:36:46.460939
139,30,28,purchase,2024-07-27 00:36:46.460941
140,1,43,purchase,2024-07-16 00:36:46.460942
141,3,14,click,2024-07-21 00:36:46.460944
142,4,15,purchase,2024-07-15 00:36:46.460946
143,74,1,view,2024-07-09 00:36:46.460947
144,79,32,view,2024-07-13 00:36:46.460949
145,35,12,click,2024-07-27 00:36:46.460950
146,12,15,click,2024-07-22 00:36:46.460952
147,6,26,purchase,2024-07-04 00:36:46.460954
148,39,1,view,2024-07-24 00:36:46.460955
149,48,9,click,2024-07-05 00:36:46.460957
150,72,44,purchase,2024-07-09 00:36:46.460958
151,89,23,view,2024-08-01 00:36:46.460960
152,53,42,view,2024-08-01 00:36:46.460962
153,38,5,view,2024-07-24 00:36:46.460963
154,89,45,view,2024-07-07 00:36:46.460965
155,100,8,view,2024-07-10 00:36:46.460967
156,42,36,click,2024-07-12 00:36:46.460968
157,43,30,purchase,2024-07-25 00:36:46.460970
158,71,25,click,2024-07-27 00:36:46.460971
159,85,20,view,2024-07-23 00:36:46.460973
160,51,19,purchase,2024-07-23 00:36:46.460974
161,57,9,purchase,2024-07-29 00:36:46.460976
162,12,7,purchase,2024-07-07 00:36:46.460978
163,79,16,purchase,2024-07-03 00:36:46.460979
164,60,19,view,2024-07-14 00:36:46.460981
165,82,5,click,2024-07-26 00:36:46.460982
166,80,24,click,2024-07-23 00:36:46.460984
167,37,19,click,2024-07-25 00:36:46.460986
168,33,15,purchase,2024-07-09 00:36:46.460987
169,11,36,click,2024-07-18 00:36:46.460989
170,94,39,click,2024-07-03 00:36:46.460998
171,32,14,click,2024-07-28 00:36:46.460999
172,28,18,view,2024-07-18 00:36:46.461001
173,60,37,view,2024-07-08 00:36:46.461002
174,77,15,purchase,2024-07-07 00:36:46.461004
175,88,9,click,2024-07-19 00:36:46.461006
176,82,22,view,2024-07-19 00:36:46.461008
177,68,26,purchase,2024-07-20 00:36:46.461009
178,68,15,view,2024-07-30 00:36:46.461011
179,11,7,view,2024-07-20 00:36:46.461012
180,87,42,view,2024-07-10 00:36:46.461014
181,95,18,view,2024-07-16 00:36:46.461016
182,92,2,view,2024-07-30 00:36:46.461017
183,11,42,click,2024-07-10 00:36:46.461019
184,19,30,click,2024-07-06 00:36:46.461020
185,26,38,purchase,2024-07-30 00:36:46.461022
186,15,33,purchase,2024-07-22 00:36:46.461023
187,64,21,purchase,2024-07-21 00:36:46.461025
188,88,9,purchase,2024-07-09 00:36:46.461027
189,39,23,view,2024-07-27 00:36:46.461028
190,61,42,purchase,2024-07-27 00:36:46.461030
191,2,50,click,2024-08-02 00:36:46.461031
192,47,12,click,2024-07-03 00:36:46.461033
193,28,46,click,2024-07-09 00:36:46.461035
194,86,17,purchase,2024-07-18 00:36:46.461036
195,71,7,view,2024-07-12 00:36:46.461038
196,22,29,click,2024-07-21 00:36:46.461039
197,94,50,purchase,2024-07-28 00:36:46.461041
198,69,37,purchase,2024-07-26 00:36:46.461042
199,58,10,click,2024-07-26 00:36:46.461044
200,80,4,purchase,2024-07-13 00:36:46.461046
201,80,33,purchase,2024-08-02 00:36:46.461047
202,56,49,click,2024-07-28 00:36:46.461049
203,21,22,click,2024-07-12 00:36:46.461050
204,100,37,click,2024-07-24 00:36:46.461052
205,82,46,click,2024-07-10 00:36:46.461054
206,83,2,click,2024-07-06 00:36:46.461055
207,60,18,purchase,2024-07-15 00:36:46.461057
208,77,33,purchase,2024-08-01 00:36:46.461058
209,36,3,purchase,2024-07-18 00:36:46.461060
210,38,8,purchase,2024-07-06 00:36:46.461061
211,4,46,view,2024-07-26 00:36:46.461063
212,94,31,click,2024-07-13 00:36:46.461065
213,67,38,click,2024-07-08 00:36:46.461066
214,95,13,purchase,2024-07-07 00:36:46.461068
215,83,49,view,2024-07-22 00:36:46.461069
216,36,36,click,2024-07-22 00:36:46.461071
217,24,7,view,2024-07-14 00:36:46.461073
218,88,48,purchase,2024-07-16 00:36:46.461074
219,83,40,view,2024-07-22 00:36:46.461076
220,88,34,view,2024-07-03 00:36:46.461077
221,34,42,view,2024-07-04 00:36:46.461079
222,89,47,purchase,2024-07-13 00:36:46.461081
223,38,38,view,2024-08-02 00:36:46.461082
224,87,28,view,2024-08-01 00:36:46.461084
225,97,35,click,2024-07-11 00:36:46.461085
226,23,14,view,2024-07-16 00:36:46.461087
227,49,44,view,2024-07-30 00:36:46.461088
228,72,7,purchase,2024-07-26 00:36:46.461090
229,3,40,click,2024-07-22 00:36:46.461092
230,65,29,view,2024-07-04 00:36:46.461093
231,68,49,click,2024-07-23 00:36:46.461095
232,66,9,purchase,2024-07-17 00:36:46.461096
233,39,45,click,2024-07-06 00:36:46.461098
234,81,9,purchase,2024-07-05 00:36:46.461100
235,22,20,purchase,2024-07-11 00:36:46.461101
236,48,4,view,2024-07-06 00:36:46.461103
237,80,17,click,2024-07-07 00:36:46.461105
238,39,35,click,2024-07-10 00:36:46.461106
239,41,45,view,2024-07-14 00:36:46.461108
240,61,28,click,2024-07-03 00:36:46.461109
241,7,47,purchase,2024-07-16 00:36:46.461111
242,48,41,click,2024-07-26 00:36:46.461112
243,74,37,click,2024-07-24 00:36:46.461114
244,66,24,purchase,2024-07-13 00:36:46.461115
245,49,21,purchase,2024-07-18 00:36:46.461117
246,87,27,purchase,2024-07-07 00:36:46.461119
247,58,48,click,2024-07-07 00:36:46.461120
248,86,17,view,2024-07-07 00:36:46.461122
249,43,39,click,2024-07-18 00:36:46.461123
250,48,26,purchase,2024-07-29 00:36:46.461125
251,98,40,view,2024-08-01 00:36:46.461127
252,90,36,view,2024-07-14 00:36:46.461128
253,59,43,click,2024-07-15 00:36:46.461130
254,28,3,view,2024-07-31 00:36:46.461131
255,46,36,purchase,2024-07-19 00:36:46.461133
256,12,1,purchase,2024-07-04 00:36:46.461134
257,45,15,view,2024-07-03 00:36:46.461136
258,44,33,view,2024-07-18 00:36:46.461138
259,87,10,click,2024-07-31 00:36:46.461139
260,47,2,view,2024-07-27 00:36:46.461141
261,38,44,purchase,2024-07-05 00:36:46.461143
262,1,25,purchase,2024-08-01 00:36:46.461144
263,37,9,purchase,2024-07-21 00:36:46.461146
264,82,26,view,2024-07-21 00:36:46.461147
265,58,15,purchase,2024-07-12 00:36:46.461149
266,4,31,purchase,2024-07-07 00:36:46.461150
267,40,42,purchase,2024-07-17 00:36:46.461152
268,19,49,purchase,2024-07-23 00:36:46.461154
269,7,3,click,2024-07-03 00:36:46.461155
270,2,30,view,2024-07-13 00:36:46.461157
271,34,31,click,2024-07-16 00:36:46.461159
272,35,31,view,2024-07-08 00:36:46.461160
273,99,18,view,2024-07-15 00:36:46.461162
274,8,34,view,2024-07-26 00:36:46.461163
275,92,16,purchase,2024-07-23 00:36:46.461165
276,73,12,view,2024-07-19 00:36:46.461167
277,9,21,purchase,2024-07-16 00:36:46.461176
278,94,32,view,2024-07-10 00:36:46.461177
279,67,16,view,2024-07-28 00:36:46.461179
280,83,4,click,2024-07-19 00:36:46.461180
281,40,18,purchase,2024-07-29 00:36:46.461182
282,42,42,purchase,2024-07-25 00:36:46.461184
283,35,4,purchase,2024-07-10 00:36:46.461185
284,86,3,view,2024-08-02 00:36:46.461187
285,17,42,click,2024-07-20 00:36:46.461189
286,92,18,purchase,2024-07-22 00:36:46.461190
287,57,2,purchase,2024-07-29 00:36:46.461192
288,30,8,view,2024-07-04 00:36:46.461193
289,25,45,view,2024-07-07 00:36:46.461195
290,5,36,click,2024-08-01 00:36:46.461197
291,21,16,click,2024-07-08 00:36:46.461198
292,75,22,click,2024-07-19 00:36:46.461200
293,42,23,view,2024-07-11 00:36:46.461202
294,85,20,view,2024-07-10 00:36:46.461203
295,74,47,view,2024-07-15 00:36:46.461205
296,86,49,purchase,2024-07-26 00:36:46.461206
297,24,8,purchase,2024-07-15 00:36:46.461208
298,71,31,view,2024-07-13 00:36:46.461210
299,24,50,click,2024-07-24 00:36:46.461211
300,83,4,view,2024-07-27 00:36:46.461213
301,26,27,click,2024-07-15 00:36:46.461215
302,85,45,view,2024-07-27 00:36:46.461216
303,35,30,purchase,2024-07-09 00:36:46.461218
304,5,9,click,2024-07-28 00:36:46.461220
305,76,22,view,2024-07-27 00:36:46.461221
306,79,38,click,2024-07-09 00:36:46.461223
307,38,12,view,2024-07-16 00:36:46.461224
308,30,8,click,2024-07-21 00:36:46.461226
309,25,22,purchase,2024-07-09 00:36:46.461228
310,89,24,view,2024-07-21 00:36:46.461229
311,5,36,click,2024-07-27 00:36:46.461231
312,90,27,view,2024-08-02 00:36:46.461233
313,5,19,view,2024-07-06 00:36:46.461234
314,63,44,view,2024-07-18 00:36:46.461236
315,8,44,purchase,2024-07-09 00:36:46.461238
316,20,14,click,2024-07-22 00:36:46.461239
317,54,5,click,2024-07-28 00:36:46.461241
318,86,22,view,2024-07-26 00:36:46.461243
319,67,15,view,2024-07-14 00:36:46.461244
320,30,7,view,2024-07-17 00:36:46.461246
321,47,5,click,2024-07-03 00:36:46.461247
322,91,4,purchase,2024-07-28 00:36:46.461249
323,31,18,click,2024-07-06 00:36:46.461251
324,14,50,click,2024-07-17 00:36:46.461252
325,11,11,purchase,2024-07-20 00:36:46.461254
326,25,26,click,2024-08-01 00:36:46.461255
327,95,22,view,2024-07-17 00:36:46.461257
328,72,43,view,2024-07-12 00:36:46.461259
329,41,47,view,2024-07-25 00:36:46.461260
330,48,20,view,2024-07-06 00:36:46.461262
331,77,44,purchase,2024-07-16 00:36:46.461264
332,92,35,click,2024-07-10 00:36:46.461265
333,22,44,purchase,2024-07-15 00:36:46.461267
334,22,31,purchase,2024-07-27 00:36:46.461268
335,85,39,purchase,2024-07-27 00:36:46.461270
336,73,3,purchase,2024-07-10 00:36:46.461272
337,59,45,click,2024-07-26 00:36:46.461273
338,73,30,click,2024-07-12 00:36:46.461275
339,89,48,click,2024-07-15 00:36:46.461276
340,40,36,purchase,2024-07-31 00:36:46.461278
341,73,34,view,2024-07-24 00:36:46.461280
342,24,28,view,2024-07-24 00:36:46.461281
343,52,35,purchase,2024-07-07 00:36:46.461283
344,16,11,purchase,2024-07-31 00:36:46.461284
345,98,6,purchase,2024-07-04 00:36:46.461286
346,91,35,purchase,2024-07-31 00:36:46.461288
347,99,6,click,2024-07-06 00:36:46.461289
348,98,39,click,2024-07-09 00:36:46.461291
349,15,36,click,2024-07-28 00:36:46.461293
350,97,13,purchase,2024-07-25 00:36:46.461294
351,87,43,click,2024-07-18 00:36:46.461296
352,93,29,view,2024-07-26 00:36:46.461297
353,37,48,purchase,2024-07-25 00:36:46.461299
354,73,46,click,2024-07-24 00:36:46.461301
355,42,42,click,2024-07-22 00:36:46.461310
356,92,36,purchase,2024-07-08 00:36:46.461311
357,2,29,click,2024-07-17 00:36:46.461313
358,79,43,purchase,2024-07-07 00:36:46.461316
359,67,19,view,2024-07-04 00:36:46.461318
360,21,37,view,2024-07-11 00:36:46.461320
361,89,38,purchase,2024-07-19 00:36:46.461321
362,66,32,click,2024-07-22 00:36:46.461323
363,9,42,purchase,2024-07-17 00:36:46.461324
364,27,31,purchase,2024-08-01 00:36:46.461326
365,1,33,view,2024-07-31 00:36:46.461328
366,73,38,purchase,2024-07-19 00:36:46.461329
367,46,27,purchase,2024-07-08 00:36:46.461331
368,47,34,click,2024-08-01 00:36:46.461332
369,56,6,click,2024-07-26 00:36:46.461334
370,80,8,view,2024-07-27 00:36:46.461336
371,39,42,purchase,2024-08-01 00:36:46.461337
372,3,37,click,2024-07-24 00:36:46.461339
373,20,16,click,2024-07-23 00:36:46.461340
374,95,25,click,2024-07-06 00:36:46.461342
375,35,46,click,2024-07-22 00:36:46.461344
376,35,44,view,2024-07-31 00:36:46.461345
377,8,50,purchase,2024-07-19 00:36:46.461347
378,29,28,purchase,2024-07-11 00:36:46.461348
379,21,29,view,2024-07-17 00:36:46.461350
380,97,40,view,2024-07-20 00:36:46.461352
381,77,46,purchase,2024-07-24 00:36:46.461353
382,83,43,view,2024-07-23 00:36:46.461355
383,96,50,click,2024-07-04 00:36:46.461356
384,77,49,purchase,2024-07-23 00:36:46.461358
385,83,19,view,2024-07-17 00:36:46.461360
386,74,42,purchase,2024-07-19 00:36:46.461361
387,61,18,purchase,2024-07-16 00:36:46.461363
388,33,49,view,2024-07-04 00:36:46.461364
389,45,24,purchase,2024-07-18 00:36:46.461366
390,5,36,purchase,2024-07-08 00:36:46.461367
391,28,7,click,2024-07-06 00:36:46.461369
392,17,29,click,2024-07-09 00:36:46.461371
393,69,23,view,2024-08-01 00:36:46.461372
394,16,45,click,2024-07-27 00:36:46.461374
395,74,39,click,2024-07-26 00:36:46.461375
396,99,29,click,2024-07-17 00:36:46.461377
397,18,3,click,2024-07-30 00:36:46.461379
398,6,11,click,2024-07-08 00:36:46.461380
399,45,39,view,2024-07-07 00:36:46.461382
400,17,31,view,2024-07-30 00:36:46.461383
401,23,30,purchase,2024-07-25 00:36:46.461385
402,50,12,click,2024-07-08 00:36:46.461387
403,76,50,purchase,2024-07-20 00:36:46.461388
404,37,33,click,2024-07-19 00:36:46.461390
405,8,15,view,2024-07-10 00:36:46.461391
406,43,32,view,2024-07-09 00:36:46.461393
407,3,33,click,2024-07-15 00:36:46.461395
408,15,20,view,2024-07-13 00:36:46.461396
409,9,28,purchase,2024-07-11 00:36:46.461398
410,58,22,click,2024-07-09 00:36:46.461399
411,36,17,view,2024-07-21 00:36:46.461401
412,91,44,view,2024-08-02 00:36:46.461403
413,78,50,purchase,2024-07-27 00:36:46.461405
414,59,5,purchase,2024-07-28 00:36:46.461407
415,14,28,view,2024-07-07 00:36:46.461408
416,67,45,purchase,2024-08-02 00:36:46.461410
417,76,47,click,2024-08-01 00:36:46.461411
418,90,31,view,2024-07-29 00:36:46.461413
419,72,36,view,2024-07-18 00:36:46.461415
420,3,48,purchase,2024-07-06 00:36:46.461416
421,96,14,purchase,2024-07-30 00:36:46.461418
422,8,25,view,2024-07-27 00:36:46.461419
423,95,48,view,2024-07-08 00:36:46.461421
424,38,45,click,2024-07-05 00:36:46.461423
425,20,2,view,2024-07-06 00:36:46.461424
426,60,39,view,2024-07-12 00:36:46.461426
427,95,33,purchase,2024-07-09 00:36:46.461428
428,87,48,view,2024-07-06 00:36:46.461429
429,63,46,purchase,2024-07-15 00:36:46.461431
430,46,21,purchase,2024-07-03 00:36:46.461432
431,67,4,view,2024-08-01 00:36:46.461434
432,1,33,click,2024-07-27 00:36:46.461435
433,62,34,view,2024-07-15 00:36:46.461437
434,84,18,view,2024-07-15 00:36:46.461439
435,17,24,view,2024-07-23 00:36:46.461440
436,2,7,click,2024-07-03 00:36:46.461442
437,19,15,purchase,2024-07-12 00:36:46.461443
438,87,38,purchase,2024-07-28 00:36:46.461445
439,27,36,click,2024-07-31 00:36:46.461447
440,46,18,view,2024-07-16 00:36:46.461448
441,53,38,purchase,2024-07-10 00:36:46.461450
442,29,7,purchase,2024-07-30 00:36:46.461451
443,92,2,view,2024-07-27 00:36:46.461453
444,12,45,purchase,2024-07-14 00:36:46.461455
445,84,32,purchase,2024-07-11 00:36:46.461456
446,24,49,click,2024-08-02 00:36:46.461458
447,40,23,view,2024-07-27 00:36:46.461459
448,87,7,click,2024-07-27 00:36:46.461461
449,6,15,view,2024-07-07 00:36:46.461463
450,6,30,view,2024-07-28 00:36:46.461464
451,37,38,view,2024-07-13 00:36:46.461466
452,28,48,click,2024-07-06 00:36:46.461468
453,17,39,click,2024-07-04 00:36:46.461469
454,57,48,click,2024-07-12 00:36:46.461471
455,19,23,click,2024-08-02 00:36:46.461472
456,89,46,view,2024-07-15 00:36:46.461474
457,71,15,click,2024-07-28 00:36:46.461476
458,29,31,purchase,2024-08-02 00:36:46.461477
459,97,14,view,2024-07-04 00:36:46.461479
460,30,44,click,2024-07-06 00:36:46.461481
461,25,9,click,2024-08-01 00:36:46.461482
462,33,30,purchase,2024-07-03 00:36:46.461484
463,64,39,click,2024-07-10 00:36:46.461485
464,58,7,click,2024-07-12 00:36:46.461487
465,36,11,click,2024-07-10 00:36:46.461489
466,58,26,view,2024-07-22 00:36:46.461490
467,32,21,purchase,2024-07-25 00:36:46.461492
468,24,40,purchase,2024-07-06 00:36:46.461493
469,63,29,purchase,2024-07-08 00:36:46.461495
470,17,10,purchase,2024-07-29 00:36:46.461496
471,65,43,view,2024-07-08 00:36:46.461498
472,80,6,click,2024-07-09 00:36:46.461500
473,49,13,view,2024-07-05 00:36:46.461501
474,40,35,view,2024-07-09 00:36:46.461503
475,79,25,click,2024-07-05 00:36:46.461504
476,41,39,view,2024-08-01 00:36:46.461506
477,33,9,click,2024-07-28 00:36:46.461508
478,2,42,purchase,2024-07-24 00:36:46.461509
479,38,47,view,2024-07-06 00:36:46.461511
480,72,3,purchase,2024-07-17 00:36:46.461512
481,55,36,purchase,2024-07-22 00:36:46.461514
482,100,47,purchase,2024-07-14 00:36:46.461516
483,45,43,view,2024-07-22 00:36:46.461517
484,2,13,view,2024-07-13 00:36:46.461519
485,58,49,view,2024-07-04 00:36:46.461520
486,78,35,click,2024-07-08 00:36:46.461522
487,30,2,click,2024-07-26 00:36:46.461524
488,79,43,view,2024-07-17 00:36:46.461525
489,11,20,click,2024-07-22 00:36:46.461527
490,98,50,view,2024-07-29 00:36:46.461528
491,53,26,purchase,2024-07-15 00:36:46.461530
492,91,11,purchase,2024-08-02 00:36:46.461532
493,37,8,purchase,2024-08-02 00:36:46.461533
494,57,25,purchase,2024-07-24 00:36:46.461535
495,45,50,view,2024-07-30 00:36:46.461536
496,78,30,purchase,2024-07-21 00:36:46.461538
497,57,43,view,2024-07-21 00:36:46.461539
498,65,38,view,2024-08-01 00:36:46.461541
499,42,5,purchase,2024-07-15 00:36:46.461543
500,22,32,purchase,2024-07-18 00:36:46.461544
501,96,42,purchase,2024-07-03 00:36:46.461546
